http://realec.org/index.xhtml#/exam/exam2017_4/DPe_3_1; Category_confusion;  In 2015 there was on 1% less unemployment persons there than in 2014.; unemployment; unemployed
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_3_1; Category_confusion; 
To sum up, the unemployment rate in the world had not dramatically changes from 2014 to 2015.; dramatically; dramatical
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_16_2; Category_confusion;  Usually, common people cannot allow to themselves to have such expansive original films or musical discs.; musical; music
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_29_1; Category_confusion;  For instance, North Africa, South Africa remained steadily.; steadily; steady
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_1_2; Category_confusion;  Firstly, new albums of famous musician groups could cost a lot of money for the first time after the release it to the market.; musician; music
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_1_2; Category_confusion; 
Secondly, because of some reasons you are not able to find your favorite musician disc or film in the market, but you can find this material in the specific sites, like Torrents.; musician; music
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_1_2; Category_confusion; 
So, the government should legalize this type of copying and sharing musician and filmography products, because it is more available for mostly all citizens of the country.; musician; music
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_48_2; Category_confusion; 
It is inhabitant for people, particularly russians, to pay for every kind of information and ability to find free film or music, or software just makes this problem harder to solve it.; inhabitant; not habitual
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_48_2; Category_confusion;  For example, Daniel Roshar got a few sells of product “WinPar” that was invented by him, meanwhile millions of people have it for free.; sells; sales
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_3_2; Category_confusion;  In the era of the Ynternet it became very difficult to control the situation with authors right, that is why the punishment should become more strictly for this type of theft.; strictly; strict
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_30_2; Category_confusion; Nowadays, it is very popular to download copuing and sharing music and films.; copuing; copy
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_30_2; Category_confusion; Nowadays, it is very popular to download copuing and sharing music and films.; sharing; share
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_75_2; Category_confusion; 
Taking everything into account I can state that it isn’t justly to punish people who only want to watch films and listen to music.; justly; just
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_14_2; Category_confusion; 
The strongest arguement in favour of this position is that such art works as songs, films and books should be spread around the world as wide as it possible instead of being restricted to copy.; wide; widely
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_77_1; Category_confusion;  Furthermore, the summary unemployment rate in worldwidy stay the same two years.; worldwidy; worldwide
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_77_1; Category_confusion; 
To sum up, in the North Africa the most hightly percent of unemployment and in the South Asia the lowest percent of people without job.; hightly; highest
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_32_1; Category_confusion;  Asia and worldwide had a one level % too (3,9% and 5,9%) in every year.; worldwide; the world in general
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_32_1; Category_confusion;  Moreover, in EU differenses in both years were not too mainly, but only in 2015 year the unemployment rate was higher, then previous year and became – 7,9% compared to 7,5% in 2014 year.; mainly; main
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_29_2; Category_confusion;  It is widely assumed that users have an obligatory to buy music and films to enjoy.; obligatory; obligation
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_10_2; Category_confusion; 
Firstly, rapid spreading of free copies of films and music is one of the steps to the world where culture destination of the planet is acceptable to everyone.; culture; cultural
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_10_2; Category_confusion; 
The second argument is that trying to catch all who is connected with illegal copies of films and music it is a wasting of time and money.; wasting; waste
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_10_2; Category_confusion;  Producers still go in profit, but people have more access to culture destination.; culture; cultural
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_73_1; Category_confusion;  Worldwide has the same level of numbers – it is 5,9.; Worldwide; Worldwide
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_73_1; Category_confusion;  Unemployment rate in Worldwide did not change.; in Worldwide; worldwide
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_73_1; Category_confusion;  There is sharply drop in unemployement rate in Middle East – it is about 1,4 per cent.; sharply; sharp
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_68_2; Category_confusion; 
Secondly, if you are a internet pirate you are stealing from a seledrity person.; seledrity; famous
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_57_1; Category_confusion;  But in midle East situation is much better the rate of umemployment felt from 11 to 9,6 which says us about good government politic.; politic; policy
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_12_1; Category_confusion; 
The states of Middle East and of Latin Amerika managed to decrease the amount of unemployent citizents but unfortunately a growth of the level of unemployment people in Europa can be watched.; unemployent; unemployed
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_12_1; Category_confusion; 
The states of Middle East and of Latin Amerika managed to decrease the amount of unemployent citizents but unfortunately a growth of the level of unemployment people in Europa can be watched.; unemployment; unemployed
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_12_1; Category_confusion; 
To conclude, can be said that the rise of unemployment rate it Europe is the same as its fall in Middle East and in Latin America: that’s why the total percentage of unemployment people in the world remains the same.; unemployment; unemployed
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_10_1; Category_confusion; The follow bar chart represents comparison of unemployment rate in some certain regions in 2014 and 2015.; follow; following
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_12_2; Category_confusion;  The lose of money because of pirates is not so great as it seems to be.; lose; loss
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_71_1; Category_confusion; 
As for North Africa, the unemployment rate stabled.; stabled; was stable
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_71_1; Category_confusion;  As for South America’s unemployment rate and Worldwide’s unemployment rate, they did not change as North Arica’s unemployment rate.; Worldwide; worldwide
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_40_1; Category_confusion; The bar chart demonstrates the ratio of unemployment people to the whole population in several regions in two different years.; unemployment; unemployed
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_66_2; Category_confusion;  In addition, I consider that if I could find good film in high quality with good translation and it has no differ with original that cost some money, I may download it without doubts or regrets.; differ; difference
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_66_2; Category_confusion;  I also want to repeat that if people (I mean producers and musicans) lose money, they just try bad to save it.; bad; badly
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_23_2; Category_confusion; Nowadays lots of people keen on watching films and listening to music via internet rather than going to the cinemas or buying discs.; keen; are keen
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_23_2; Category_confusion; 
These people forget that there is also a possibility to buy legal discs which they can play at home or buy a special right to watch or listen whatever they want on websites.; a possibility; possible
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_42_2; Category_confusion;  This essay proofs that it is true but not in all aspects.; proofs; proves
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_59_1; Category_confusion;  As we see, in a world wide we have the same situation.; in a world wide; world wide
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_80_2; Category_confusion;  The Internet have given more opportunities to thefts including pirating.; pirating; piracy
http://realec.org/index.xhtml#/exam/exam2017_4/DPe_66_1; Category_confusion; 
In conclusion, the worldwide level of unemployment is steady rather high.; steady; steadily
